4.500000000000000000e+02 -1.794090669263086191e-01
4.510050251256281513e+02 -4.133775677060001069e-02
4.520100502512563025e+02 3.879874881232774908e-01
4.530150753768843970e+02 1.556808059835261271e-01
4.540201005025125482e+02 3.199051183466943837e-01
4.550251256281406995e+02 4.536781573183010230e-02
4.560301507537688508e+02 -7.110313815802743465e-02
4.570351758793970021e+02 3.174367571673077926e-01
4.580402010050250965e+02 3.111264932643507120e-01
4.590452261306532478e+02 -3.684123922308767812e-02
4.600502512562813990e+02 1.919180254922779050e-01
4.610552763819095503e+02 1.439246548259094372e-01
4.620603015075377016e+02 9.356191173933130212e-02
4.630653266331658529e+02 -4.422200205046731281e-01
4.640703517587939473e+02 -6.468383324366555609e-02
4.650753768844220986e+02 4.128549218547576949e-01
4.660804020100502498e+02 1.665303225125385200e-01
4.670854271356784011e+02 2.556079909724435772e-01
4.680904522613065524e+02 6.925001002846462028e-02
4.690954773869346468e+02 3.491906265607748194e-01
4.701005025125627981e+02 -1.647396792430006474e-01
4.711055276381909493e+02 4.755013527375394344e-02
4.721105527638191006e+02 2.825862339093334619e-01
4.731155778894472519e+02 -9.552640604438560057e-02
4.741206030150754032e+02 6.717307391248805715e-02
4.751256281407034976e+02 2.033622933272545841e-01
4.761306532663316489e+02 1.851428513843974555e-01
4.771356783919598001e+02 -1.214085530526896051e-01
4.781407035175879514e+02 3.065255929724849948e-02
4.791457286432161027e+02 2.044844795160086770e-01
4.801507537688441971e+02 6.296328459701044933e-03
4.811557788944723484e+02 4.704576081825144751e-01
4.821608040201004997e+02 3.314112109557055819e-01
4.831658291457286509e+02 -4.471495142575734882e-02
4.841708542713568022e+02 2.844015870323438611e-01
4.851758793969848966e+02 4.190716958079011567e-01
4.861809045226130479e+02 -1.964318050365675694e-01
4.871859296482411992e+02 4.610637529119807065e-02
4.881909547738693504e+02 2.137466838810891667e-01
4.891959798994975017e+02 7.044123760619455665e-02
4.902010050251255961e+02 3.483086618207638097e-01
4.912060301507537474e+02 4.512771366880511392e-01
