4.500000000000000000e+02 2.313603313849839638e-01
4.510050251256281513e+02 8.725086103046023056e-02
4.520100502512563025e+02 -1.268553121519112037e-01
4.530150753768843970e+02 2.014321567271736696e-02
4.540201005025125482e+02 -9.786312995486916300e-02
4.550251256281406995e+02 1.007689740077535312e-01
4.560301507537688508e+02 -2.351516904530942531e-01
4.570351758793970021e+02 -7.354691148653484667e-02
4.580402010050250965e+02 -1.623797562382847670e-01
4.590452261306532478e+02 2.645712385799919159e-02
4.600502512562813990e+02 5.085404154544267419e-01
4.610552763819095503e+02 1.968805200758889096e-01
4.620603015075377016e+02 2.451767081536238846e-01
4.630653266331658529e+02 5.380203937817016474e-02
4.640703517587939473e+02 -1.340834966324770394e-01
4.650753768844220986e+02 2.044885648700089376e-01
4.660804020100502498e+02 2.497138010459596935e-01
4.670854271356784011e+02 1.799083610805073952e-01
4.680904522613065524e+02 2.660750819675818113e-02
4.690954773869346468e+02 -1.564720572710152080e-01
4.701005025125627981e+02 3.639532886643672693e-01
4.711055276381909493e+02 1.133036262626786750e-01
4.721105527638191006e+02 7.279267109447087325e-01
4.731155778894472519e+02 -1.309273011475949045e-02
4.741206030150754032e+02 3.923862286186828585e-02
4.751256281407034976e+02 -3.036107838895893418e-03
4.761306532663316489e+02 1.003712551006180481e-01
4.771356783919598001e+02 1.271387774601243081e-02
4.781407035175879514e+02 3.486916566873980994e-01
4.791457286432161027e+02 1.840254773475180905e-01
4.801507537688441971e+02 -1.472149863456407304e-01
4.811557788944723484e+02 1.917861289565007676e-01
4.821608040201004997e+02 4.399589768724629923e-01
4.831658291457286509e+02 1.874979225833341701e-01
4.841708542713568022e+02 1.919192707911488160e-01
4.851758793969848966e+02 3.369828132849952418e-01
4.861809045226130479e+02 4.105437465163429556e-01
4.871859296482411992e+02 4.184780069006482917e-01
4.881909547738693504e+02 3.069819400423249300e-01
4.891959798994975017e+02 1.824987571572057043e-01
4.902010050251255961e+02 1.454236072741577068e-01
4.912060301507537474e+02 2.757357268261860783e-01
4.922110552763818987e+02 4.595418472777165753e-01
4.932160804020100500e+02 1.414291052595305076e-01
4.942211055276382012e+02 1.580700687651166725e-01
4.952261306532662957e+02 7.495140555607224808e-01
4.962311557788944469e+02 3.000274523961827811e-01
4.972361809045225982e+02 5.765185353067007190e-01
4.982412060301507495e+02 -3.695765393873395865e-03
4.992462311557789008e+02 4.789987091546412112e-01
5.002512562814070520e+02 4.285590191551237882e-01
5.012562814070352033e+02 5.651743544345553261e-01
5.022613065326632977e+02 4.690441634145886551e-01
5.032663316582914490e+02 8.150234621572305382e-01
5.042713567839196003e+02 5.866021919517538930e-01
5.052763819095477515e+02 9.235404751330645867e-01
5.062814070351759028e+02 7.211037573624109465e-01
5.072864321608039972e+02 7.581992709383902351e-01
5.082914572864321485e+02 9.527417520904453152e-01
5.092964824120602998e+02 1.132025179104825252e+00
5.103015075376884511e+02 1.507780675551063432e+00
5.113065326633166023e+02 1.533468889464164375e+00
5.123115577889446968e+02 1.920228746509117013e+00
5.133165829145729049e+02 2.187301251404714542e+00
5.143216080402009993e+02 2.554178718674600113e+00
5.153266331658290937e+02 2.627956751794983781e+00
5.163316582914573019e+02 3.153704831156779687e+00
5.173366834170853963e+02 3.346655055633875886e+00
5.183417085427136044e+02 3.801471840001839020e+00
5.193467336683416988e+02 3.776961219298842654e+00
5.203517587939697933e+02 4.260451215817551152e+00
5.213567839195980014e+02 4.165270283867066325e+00
5.223618090452260958e+02 4.317317774081898207e+00
5.233668341708543039e+02 3.942419390180394334e+00
5.243718592964823983e+02 3.371803826074702304e+00
5.253768844221106065e+02 2.888501492518463998e+00
5.263819095477387009e+02 2.749153959348080711e+00
5.273869346733667953e+02 2.137255965836501126e+00
5.283919597989950034e+02 1.866677603389821138e+00
5.293969849246230979e+02 1.864386971494252920e+00
5.304020100502511923e+02 1.614527724968555233e+00
5.314070351758794004e+02 1.261664981951021725e+00
5.324120603015074948e+02 1.154148935070898441e+00
5.334170854271357030e+02 1.048240732214381410e+00
5.344221105527637974e+02 1.146065953460531750e+00
5.354271356783920055e+02 1.218768623962103836e+00
5.364321608040200999e+02 8.442386749485345510e-01
5.374371859296481944e+02 3.576259654933816590e-01
5.384422110552764025e+02 3.358471563767186363e-01
5.394472361809044969e+02 6.137603602007679626e-01
5.404522613065325913e+02 7.304792785512081998e-02
5.414572864321607994e+02 5.334660023308742671e-01
5.424623115577888939e+02 4.337375392957568132e-01
5.434673366834171020e+02 2.803943804172763232e-01
5.444723618090451964e+02 5.446302735776613613e-01
5.454773869346734045e+02 1.636856658562423072e-01
5.464824120603014990e+02 4.897672844895104571e-01
5.474874371859295934e+02 4.172729888696552480e-02
5.484924623115578015e+02 1.314243438530858232e-01
5.494974874371858959e+02 4.862751755851514868e-01
5.505025125628141041e+02 3.712488417722431544e-01
5.515075376884421985e+02 7.421608050194300477e-02
5.525125628140704066e+02 3.940564309969498136e-01
5.535175879396985010e+02 2.274380654368424459e-01
5.545226130653265955e+02 -1.562560318941955129e-02
5.555276381909548036e+02 -8.073471179539842835e-02
5.565326633165828980e+02 7.366876765447213926e-02
5.575376884422109924e+02 3.375931570383484681e-01
5.585427135678392006e+02 -4.870802300781412741e-02
5.595477386934672950e+02 1.336741343801973181e-01
5.605527638190955031e+02 1.700016184342096615e-01
5.615577889447235975e+02 1.124096618123909264e-01
5.625628140703518056e+02 1.462200629687696596e-01
5.635678391959799001e+02 1.180379192803705235e-01
5.645728643216079945e+02 3.314035751819880971e-01
5.655778894472362026e+02 3.324221144746702938e-01
5.665829145728642970e+02 1.893740524734594810e-01
5.675879396984923915e+02 7.380713131821478590e-02
5.685929648241205996e+02 -4.920272446725570958e-02
5.695979899497486940e+02 -2.463000846294171042e-01
5.706030150753769021e+02 -5.761113474067148799e-01
5.716080402010049966e+02 1.843837330538709018e-01
5.726130653266332047e+02 2.049646007179464213e-01
5.736180904522612991e+02 2.924321389800427773e-01
5.746231155778893935e+02 -6.300297188138773152e-02
5.756281407035176017e+02 1.700946845468563617e-02
5.766331658291456961e+02 -3.042654503080358119e-01
5.776381909547739042e+02 3.657302046584388622e-01
5.786432160804019986e+02 3.965352621116203374e-02
5.796482412060302067e+02 -3.281494518747389844e-01
5.806532663316583012e+02 3.459642369140975005e-02
5.816582914572863956e+02 5.959064405713320189e-01
5.826633165829146037e+02 4.162534090276168719e-01
5.836683417085426981e+02 -1.508014063470828059e-01
5.846733668341707926e+02 7.718181635223601844e-02
5.856783919597990007e+02 -1.073021078929077554e-01
5.866834170854270951e+02 2.935279323771872728e-01
5.876884422110553032e+02 -1.142209449733222748e-01
5.886934673366833977e+02 -2.846568870555631764e-02
5.896984924623116058e+02 5.580303152130494659e-01
5.907035175879397002e+02 3.160076295752054509e-01
5.917085427135677946e+02 5.333236168275248129e-02
5.927135678391960028e+02 6.618156202177036262e-02
5.937185929648240972e+02 -1.596288835508631598e-02
5.947236180904521916e+02 -1.197486067683576211e-01
5.957286432160803997e+02 6.024039154606161683e-02
5.967336683417084942e+02 5.793917554494162903e-02
5.977386934673367023e+02 2.280316427878647731e-02
5.987437185929647967e+02 -5.129914182412719653e-02
5.997487437185930048e+02 -6.750935299346520757e-02
6.007537688442210992e+02 -1.579932552948673519e-02
6.017587939698491937e+02 2.485703236608848010e-01
6.027638190954774018e+02 -1.217324653737804629e-01
6.037688442211054962e+02 -1.233111220193510438e-01
6.047738693467335906e+02 -7.149508180570508797e-03
6.057788944723617988e+02 -1.807898000325928733e-01
6.067839195979900069e+02 1.518639792418971513e-01
6.077889447236181013e+02 -6.417933240861042887e-02
6.087939698492461957e+02 3.904876155340183258e-03
6.097989949748744039e+02 5.398624074436991771e-01
6.108040201005024983e+02 5.901003133227546854e-02
6.118090452261305927e+02 2.928922723492281138e-02
6.128140703517588008e+02 -5.171070925812562558e-02
6.138190954773868953e+02 -2.718762932974808436e-02
6.148241206030149897e+02 9.787066613842550222e-02
6.158291457286431978e+02 -2.239197989990847903e-01
6.168341708542714059e+02 -2.154967199450397441e-01
6.178391959798995003e+02 2.245650873528970137e-01
6.188442211055275948e+02 -1.983405358714489600e-02
6.198492462311558029e+02 8.977348223292280771e-02
6.208542713567838973e+02 -1.228698926380032697e-02
6.218592964824119917e+02 1.950694107162664892e-01
6.228643216080401999e+02 -2.804564891467386731e-02
6.238693467336682943e+02 -2.642348747032787978e-02
6.248743718592965024e+02 1.818090003482876471e-01
6.258793969849245968e+02 1.082121894644994496e-02
6.268844221105528050e+02 3.011170045380733851e-01
6.278894472361808994e+02 -2.166046426611110409e-01
6.288944723618089938e+02 3.033978052230361655e-01
6.298994974874372019e+02 -3.127567929825319504e-01
6.309045226130652964e+02 -2.952396646769251537e-02
6.319095477386933908e+02 -1.556629554679214433e-01
6.329145728643215989e+02 2.551594512028539929e-01
6.339195979899496933e+02 2.220201313445991087e-01
6.349246231155779014e+02 9.986233174179043326e-02
6.359296482412059959e+02 6.137692351813881647e-02
6.369346733668342040e+02 -1.264955946388614805e-01
6.379396984924622984e+02 -3.125476060879039952e-02
6.389447236180903928e+02 1.840083892069146743e-01
6.399497487437186010e+02 -7.696654201563315340e-03
6.409547738693466954e+02 3.005718838880891974e-01
6.419597989949747898e+02 -3.710219517987026761e-01
6.429648241206029979e+02 -3.074345101747777420e-01
6.439698492462312061e+02 2.999883130097844020e-01
6.449748743718593005e+02 -2.662730502158294765e-01
6.459798994974873949e+02 -8.619052445485424208e-02
6.469849246231156030e+02 -8.968256265933134685e-02
6.479899497487436975e+02 5.967474166067025104e-02
6.489949748743717919e+02 -8.676937865082670620e-02
6.500000000000000000e+02 -1.170921963880505179e-01
