4.500000000000000000e+02 1.837310064043926328e-01
4.510050251256281513e+02 1.225961792168200060e-01
4.520100502512563025e+02 1.341408225888116590e-01
4.530150753768843970e+02 -2.872681505871066410e-01
4.540201005025125482e+02 2.348671128149866227e-01
4.550251256281406995e+02 2.397511063337836590e-01
4.560301507537688508e+02 -8.817077867598270557e-03
4.570351758793970021e+02 -5.233836070846072108e-02
4.580402010050250965e+02 1.605444399856205684e-01
4.590452261306532478e+02 1.823887753912477039e-01
4.600502512562813990e+02 4.323088064421955895e-02
4.610552763819095503e+02 2.220901833160556643e-02
4.620603015075377016e+02 -1.497657857284397376e-01
4.630653266331658529e+02 1.685744713722815008e-02
4.640703517587939473e+02 6.943810908992215092e-02
4.650753768844220986e+02 3.324465049137162453e-02
4.660804020100502498e+02 9.661393147888576449e-02
4.670854271356784011e+02 1.575551428438647927e-01
4.680904522613065524e+02 2.296608154719792516e-01
4.690954773869346468e+02 3.034286688372739293e-02
4.701005025125627981e+02 1.415001183893937475e-01
4.711055276381909493e+02 1.218366116359064777e-01
4.721105527638191006e+02 2.572798859271938632e-01
4.731155778894472519e+02 -1.213452990963287681e-01
4.741206030150754032e+02 2.305169319023105678e-01
4.751256281407034976e+02 2.012105645424914491e-01
4.761306532663316489e+02 -2.292119595879332783e-02
4.771356783919598001e+02 5.994691253391468688e-01
4.781407035175879514e+02 5.437160481466630779e-01
4.791457286432161027e+02 3.880706181787366704e-01
4.801507537688441971e+02 7.294197132009526685e-01
4.811557788944723484e+02 1.382103788824872170e-01
4.821608040201004997e+02 3.145233511991075148e-01
4.831658291457286509e+02 1.787267540781088682e-01
4.841708542713568022e+02 1.364836232379049163e-01
4.851758793969848966e+02 7.699137156658124315e-02
4.861809045226130479e+02 -4.182373058583516157e-02
4.871859296482411992e+02 2.775168562441079345e-01
4.881909547738693504e+02 4.520791421882405792e-02
4.891959798994975017e+02 4.841674353199284520e-01
4.902010050251255961e+02 9.609143423527954919e-02
4.912060301507537474e+02 1.636640438065563585e-01
4.922110552763818987e+02 2.621473326528518388e-01
