4.500000000000000000e+02 -6.821737235635411123e-02
4.510050251256281513e+02 -1.100559905534432975e-01
4.520100502512563025e+02 -7.568244244339630833e-02
4.530150753768843970e+02 2.098458161788011866e-01
4.540201005025125482e+02 9.498390152602358139e-02
4.550251256281406995e+02 1.001454739979711073e-01
4.560301507537688508e+02 -2.003291185337021107e-01
4.570351758793970021e+02 2.133242697411128486e-01
4.580402010050250965e+02 1.182455665380701959e-01
4.590452261306532478e+02 4.365642283206407764e-02
4.600502512562813990e+02 1.121847973927293796e-01
4.610552763819095503e+02 4.400722841110636940e-01
4.620603015075377016e+02 -2.063216754558943600e-01
4.630653266331658529e+02 2.674217368115026083e-01
4.640703517587939473e+02 -4.119794083854227962e-02
4.650753768844220986e+02 -1.934161613850128303e-01
4.660804020100502498e+02 3.538025407241393028e-01
4.670854271356784011e+02 5.277542766447452377e-02
4.680904522613065524e+02 -1.063766949599844469e-01
4.690954773869346468e+02 -2.300695205123345910e-02
4.701005025125627981e+02 -6.958169236989979189e-02
4.711055276381909493e+02 1.840979966576762605e-01
4.721105527638191006e+02 1.273320523978231089e-01
4.731155778894472519e+02 4.114674733353937408e-02
4.741206030150754032e+02 4.127595035227403231e-01
4.751256281407034976e+02 4.602707230227000568e-01
4.761306532663316489e+02 1.376599709911536240e-01
4.771356783919598001e+02 3.644719323416401036e-01
4.781407035175879514e+02 4.365933462051164171e-01
4.791457286432161027e+02 6.428527931345480451e-02
4.801507537688441971e+02 5.680853847261637668e-01
4.811557788944723484e+02 6.179284196554965525e-02
4.821608040201004997e+02 2.929584270205684571e-02
4.831658291457286509e+02 5.210860233656955387e-01
4.841708542713568022e+02 4.895675309080805282e-01
4.851758793969848966e+02 2.917130432997819267e-01
4.861809045226130479e+02 4.808424636590150625e-01
4.871859296482411992e+02 -2.646368900778722222e-01
4.881909547738693504e+02 1.469276500329013135e-01
4.891959798994975017e+02 4.152604526010071351e-01
4.902010050251255961e+02 5.148616980783091712e-01
4.912060301507537474e+02 5.773449861201116473e-01
4.922110552763818987e+02 4.072257734714129773e-01
4.932160804020100500e+02 3.858660920734818811e-01
4.942211055276382012e+02 3.253574476131441129e-01
4.952261306532662957e+02 5.040906608869378802e-01
4.962311557788944469e+02 4.598378591261635950e-01
4.972361809045225982e+02 9.065829809784179405e-01
4.982412060301507495e+02 8.329371555080246070e-01
4.992462311557789008e+02 2.074374508151236585e-01
5.002512562814070520e+02 1.062331820527534720e+00
5.012562814070352033e+02 7.364427866082505769e-01
