4.500000000000000000e+02 -2.155303024208576335e-01
4.510050251256281513e+02 9.504410022293942328e-03
4.520100502512563025e+02 6.569125537117985469e-02
4.530150753768843970e+02 6.791582802550909237e-02
4.540201005025125482e+02 3.584261860097625596e-01
4.550251256281406995e+02 -1.462479345490959037e-01
4.560301507537688508e+02 1.022688607399034194e-01
4.570351758793970021e+02 6.686552489897475138e-02
4.580402010050250965e+02 2.891575493066885216e-01
4.590452261306532478e+02 1.727329989833898960e-01
4.600502512562813990e+02 2.702185787236850018e-02
4.610552763819095503e+02 -2.571008949665710697e-01
4.620603015075377016e+02 1.481315062206238209e-01
4.630653266331658529e+02 9.303430374836910155e-02
4.640703517587939473e+02 1.368141280993516173e-01
4.650753768844220986e+02 1.846524755102801341e-01
4.660804020100502498e+02 1.139789028122076969e-01
4.670854271356784011e+02 1.659567362376568878e-01
4.680904522613065524e+02 3.416296968204394768e-01
4.690954773869346468e+02 -2.717484204214187793e-01
4.701005025125627981e+02 2.138063900522004235e-01
4.711055276381909493e+02 1.288670119841009154e-01
4.721105527638191006e+02 -1.365780143393034163e-01
4.731155778894472519e+02 4.580643112144443252e-02
4.741206030150754032e+02 3.576203329556389976e-01
4.751256281407034976e+02 2.899514113409591698e-02
4.761306532663316489e+02 6.602917227136330391e-02
4.771356783919598001e+02 2.186503953976425274e-01
4.781407035175879514e+02 2.316562670322221129e-01
4.791457286432161027e+02 1.606788189040947723e-01
4.801507537688441971e+02 5.128415696457329365e-02
4.811557788944723484e+02 1.543946186754517336e-01
4.821608040201004997e+02 5.848824042083189401e-02
4.831658291457286509e+02 2.907950177543753290e-01
4.841708542713568022e+02 5.780875454141212733e-02
4.851758793969848966e+02 1.494074918151961640e-01
4.861809045226130479e+02 3.250466398673729218e-01
4.871859296482411992e+02 3.595228264654051764e-02
4.881909547738693504e+02 5.981392417372427550e-02
4.891959798994975017e+02 5.491161969907341067e-01
4.902010050251255961e+02 3.669308624442641498e-01
4.912060301507537474e+02 2.647468896836174257e-01
4.922110552763818987e+02 1.681832842093443359e-01
4.932160804020100500e+02 1.561535778830215049e-01
4.942211055276382012e+02 1.150334351008501232e-01
4.952261306532662957e+02 3.031987461229144198e-01
4.962311557788944469e+02 6.299723184471057724e-01
4.972361809045225982e+02 8.108975991289558705e-01
4.982412060301507495e+02 9.260799480906980463e-01
4.992462311557789008e+02 3.034087145297175159e-01
5.002512562814070520e+02 5.287803541934589235e-01
5.012562814070352033e+02 7.427863229937218259e-01
5.022613065326632977e+02 8.916774393908112328e-01
5.032663316582914490e+02 6.351885434862364344e-01
5.042713567839196003e+02 1.026473520606763001e+00
5.052763819095477515e+02 6.546300721271529621e-01
5.062814070351759028e+02 1.006175896952332449e+00
5.072864321608039972e+02 1.262219256728339456e+00
5.082914572864321485e+02 1.048687133873079436e+00
5.092964824120602998e+02 1.423798603536037266e+00
5.103015075376884511e+02 2.150876640149631758e+00
5.113065326633166023e+02 1.702209220015533431e+00
5.123115577889446968e+02 2.714211801675137536e+00
5.133165829145729049e+02 2.907926237381395218e+00
5.143216080402009993e+02 2.841974699322102449e+00
5.153266331658290937e+02 3.092701170846569259e+00
5.163316582914573019e+02 3.527104160157675583e+00
5.173366834170853963e+02 4.321328661518331948e+00
5.183417085427136044e+02 4.185363077047064451e+00
5.193467336683416988e+02 4.665963737705800085e+00
5.203517587939697933e+02 4.806545278959660550e+00
5.213567839195980014e+02 4.309527362449822263e+00
5.223618090452260958e+02 4.246376481135964553e+00
5.233668341708543039e+02 3.907204536375780801e+00
5.243718592964823983e+02 3.779986055979113413e+00
5.253768844221106065e+02 2.980097295139273239e+00
5.263819095477387009e+02 2.437990940495999403e+00
5.273869346733667953e+02 2.374168767779462286e+00
5.283919597989950034e+02 1.962982928338894206e+00
5.293969849246230979e+02 1.536274570019113606e+00
5.304020100502511923e+02 1.683699779928802265e+00
5.314070351758794004e+02 1.696118182159258136e+00
5.324120603015074948e+02 1.239024588127298765e+00
5.334170854271357030e+02 9.637563735983525337e-01
5.344221105527637974e+02 9.261780747735399721e-01
5.354271356783920055e+02 8.379751682592170292e-01
5.364321608040200999e+02 8.806153033609218639e-01
5.374371859296481944e+02 5.492387676971854926e-01
5.384422110552764025e+02 4.853132826026885782e-01
5.394472361809044969e+02 9.762401567861953566e-01
5.404522613065325913e+02 7.135423592778858959e-01
5.414572864321607994e+02 5.647799868956359104e-01
5.424623115577888939e+02 4.217319289529044557e-01
5.434673366834171020e+02 4.122724771086772044e-01
5.444723618090451964e+02 4.497188233839036764e-01
5.454773869346734045e+02 4.585502547310034704e-01
5.464824120603014990e+02 7.967787354794120258e-02
5.474874371859295934e+02 3.113940439800089166e-01
5.484924623115578015e+02 2.016228924247189525e-01
5.494974874371858959e+02 3.446086171455831071e-02
5.505025125628141041e+02 5.039919454074444083e-01
5.515075376884421985e+02 -5.978084288621118847e-02
5.525125628140704066e+02 1.467048469101105423e-01
5.535175879396985010e+02 9.310119307542957801e-02
5.545226130653265955e+02 -2.008213946048534593e-01
5.555276381909548036e+02 2.774653210051207797e-01
5.565326633165828980e+02 2.314992675136659239e-01
5.575376884422109924e+02 5.283736183108692641e-01
5.585427135678392006e+02 2.002218840129406097e-01
5.595477386934672950e+02 3.641680890470998522e-01
5.605527638190955031e+02 4.658840706442031188e-01
5.615577889447235975e+02 -1.126938355070000175e-01
5.625628140703518056e+02 1.335880243532373834e-02
5.635678391959799001e+02 1.591327490782009912e-01
5.645728643216079945e+02 2.162202457141199630e-01
5.655778894472362026e+02 -9.298831190470610575e-02
5.665829145728642970e+02 -1.873519268031262341e-02
