4.500000000000000000e+02 4.252758173539916003e-02
4.510050251256281513e+02 1.822353282198981295e-01
4.520100502512563025e+02 1.510046458727291041e-01
4.530150753768843970e+02 -1.737737484978503499e-01
4.540201005025125482e+02 1.460684908707833296e-01
4.550251256281406995e+02 5.050714593072340719e-01
4.560301507537688508e+02 1.063161035548182004e-01
4.570351758793970021e+02 2.160087542403654193e-01
4.580402010050250965e+02 4.423061225315804146e-01
4.590452261306532478e+02 1.530094272793352528e-01
4.600502512562813990e+02 1.821141228060456085e-01
4.610552763819095503e+02 4.431063612053494638e-01
4.620603015075377016e+02 1.372355064243007128e-01
4.630653266331658529e+02 -5.933485932302959842e-01
4.640703517587939473e+02 1.525430999398295906e-01
4.650753768844220986e+02 4.015019289096850019e-01
4.660804020100502498e+02 -2.219689505753751901e-01
4.670854271356784011e+02 2.402704894262019386e-01
4.680904522613065524e+02 4.069735778132216319e-01
4.690954773869346468e+02 1.420153027001112567e-01
4.701005025125627981e+02 -1.891762734064452167e-01
4.711055276381909493e+02 -2.192822190754700473e-01
4.721105527638191006e+02 4.836935406876348431e-02
4.731155778894472519e+02 4.027685314901562341e-01
4.741206030150754032e+02 3.332045511180699582e-01
4.751256281407034976e+02 -5.165528255926450651e-02
4.761306532663316489e+02 3.409659325739394231e-01
4.771356783919598001e+02 1.526929947408257326e-01
4.781407035175879514e+02 2.613381373601998403e-01
4.791457286432161027e+02 -1.034352840779681204e-01
4.801507537688441971e+02 -3.296870871052948182e-02
4.811557788944723484e+02 2.677176723954444171e-02
4.821608040201004997e+02 2.280927626708590950e-01
4.831658291457286509e+02 3.292254896070754833e-01
4.841708542713568022e+02 3.169876749589461418e-01
4.851758793969848966e+02 -5.523838620290985602e-02
4.861809045226130479e+02 1.736547259017253708e-01
4.871859296482411992e+02 1.515211879813017082e-01
4.881909547738693504e+02 5.157787543515262030e-01
4.891959798994975017e+02 5.157376754442588584e-01
4.902010050251255961e+02 4.141331815363503144e-01
4.912060301507537474e+02 3.258477136305054644e-01
4.922110552763818987e+02 3.257418378318051588e-01
4.932160804020100500e+02 5.936804803046962231e-01
4.942211055276382012e+02 8.170562399284375665e-03
4.952261306532662957e+02 4.028720544842306905e-01
4.962311557788944469e+02 4.112944586684737502e-01
4.972361809045225982e+02 5.157790045771221132e-01
4.982412060301507495e+02 3.525355215490476590e-01
4.992462311557789008e+02 3.404922229200292305e-01
5.002512562814070520e+02 5.931795540910069775e-01
5.012562814070352033e+02 2.331699259534947277e-01
5.022613065326632977e+02 7.849620259471835615e-01
5.032663316582914490e+02 1.889716838513740838e-01
5.042713567839196003e+02 8.059122275268718605e-01
5.052763819095477515e+02 1.105789210382284615e+00
5.062814070351759028e+02 9.924657285745955848e-01
5.072864321608039972e+02 1.251646670868262756e+00
5.082914572864321485e+02 8.992444049228778269e-01
5.092964824120602998e+02 1.534349677003137957e+00
5.103015075376884511e+02 1.611529177166174387e+00
5.113065326633166023e+02 2.028305468922154020e+00
5.123115577889446968e+02 1.969472353928529484e+00
5.133165829145729049e+02 2.092952304910871142e+00
5.143216080402009993e+02 2.837033905366936004e+00
5.153266331658290937e+02 3.374151604664408666e+00
5.163316582914573019e+02 3.366304562542314471e+00
5.173366834170853963e+02 4.080646421335028862e+00
5.183417085427136044e+02 3.681936424556479182e+00
5.193467336683416988e+02 4.015094500745764350e+00
5.203517587939697933e+02 3.946845375576013559e+00
5.213567839195980014e+02 4.189960015483813471e+00
5.223618090452260958e+02 3.896520621957640262e+00
5.233668341708543039e+02 3.456325482344079880e+00
5.243718592964823983e+02 3.216847340257278365e+00
5.253768844221106065e+02 2.776456354682322658e+00
5.263819095477387009e+02 2.167619112260744885e+00
5.273869346733667953e+02 2.056415316751432965e+00
5.283919597989950034e+02 1.784354168764499704e+00
5.293969849246230979e+02 1.915159811136800450e+00
5.304020100502511923e+02 1.547395595268299395e+00
5.314070351758794004e+02 1.089283362811444889e+00
5.324120603015074948e+02 1.091686328191435740e+00
5.334170854271357030e+02 8.865056548720651186e-01
5.344221105527637974e+02 7.439103972423647404e-01
5.354271356783920055e+02 1.272003120249591390e+00
5.364321608040200999e+02 8.936183784829857535e-01
5.374371859296481944e+02 8.616410464456015772e-01
5.384422110552764025e+02 2.026579931451654715e-01
5.394472361809044969e+02 6.509903799400518221e-01
5.404522613065325913e+02 1.252117056095836123e-02
5.414572864321607994e+02 2.896609371497458896e-01
5.424623115577888939e+02 4.537669096572016780e-01
5.434673366834171020e+02 3.926144585501896156e-01
5.444723618090451964e+02 2.325139667738170546e-01
5.454773869346734045e+02 1.506674655722293477e-01
5.464824120603014990e+02 4.221034179541881537e-01
5.474874371859295934e+02 3.972575613405873174e-01
5.484924623115578015e+02 5.592093455635680499e-01
5.494974874371858959e+02 5.457125082700968743e-01
5.505025125628141041e+02 2.481056656230891666e-01
5.515075376884421985e+02 5.090005654894595999e-01
5.525125628140704066e+02 -2.307422416537168730e-01
5.535175879396985010e+02 7.411834597683577552e-01
5.545226130653265955e+02 3.534833603072058406e-01
5.555276381909548036e+02 3.083417755365452928e-02
5.565326633165828980e+02 4.638223432793289747e-02
5.575376884422109924e+02 1.930682439603592648e-03
5.585427135678392006e+02 1.874245171955335465e-02
5.595477386934672950e+02 9.274030703156507793e-02
5.605527638190955031e+02 2.162365427587953359e-01
5.615577889447235975e+02 4.271716571323941336e-01
5.625628140703518056e+02 9.005006120611316889e-02
5.635678391959799001e+02 -1.262848840558034036e-02
5.645728643216079945e+02 3.487095694149470182e-01
5.655778894472362026e+02 -3.711383366483564372e-02
5.665829145728642970e+02 2.823579553001988596e-01
5.675879396984923915e+02 9.756224797259388515e-02
5.685929648241205996e+02 -1.138777544935397762e-01
5.695979899497486940e+02 -2.632941535959856250e-01
5.706030150753769021e+02 -6.172890601644798192e-02
5.716080402010049966e+02 1.202770358007023144e-01
5.726130653266332047e+02 4.090759961711310511e-01
5.736180904522612991e+02 2.563910034485734624e-01
5.746231155778893935e+02 -2.647494665331689978e-02
5.756281407035176017e+02 1.150339236886965821e-02
5.766331658291456961e+02 6.016645133154882030e-01
5.776381909547739042e+02 2.649033326626448748e-01
5.786432160804019986e+02 2.452282314478187453e-01
5.796482412060302067e+02 -4.564180547891237838e-01
5.806532663316583012e+02 2.086164199063194613e-01
5.816582914572863956e+02 1.035333854265627906e-01
5.826633165829146037e+02 2.695792403413189708e-01
5.836683417085426981e+02 1.015575381094404595e-01
5.846733668341707926e+02 -1.584470875766665343e-01
5.856783919597990007e+02 3.370371799573494975e-01
5.866834170854270951e+02 2.565199053544803265e-01
5.876884422110553032e+02 -1.043554243630426814e-01
5.886934673366833977e+02 1.112458970395614200e-01
5.896984924623116058e+02 -1.001298032591404624e-01
5.907035175879397002e+02 7.901450292906345152e-02
5.917085427135677946e+02 2.663884058327933291e-01
5.927135678391960028e+02 5.978101532555958608e-02
5.937185929648240972e+02 3.318953562886829689e-02
5.947236180904521916e+02 -4.718327524998681688e-01
5.957286432160803997e+02 -2.543754708467131365e-01
5.967336683417084942e+02 -1.175747857775264194e-01
5.977386934673367023e+02 1.359462787095322700e-01
5.987437185929647967e+02 -2.041269361998963583e-01
5.997487437185930048e+02 -5.414870558011985330e-02
6.007537688442210992e+02 5.046729454042192531e-02
6.017587939698491937e+02 1.311848923299760716e-01
6.027638190954774018e+02 -1.413132673807341588e-01
6.037688442211054962e+02 6.855043400057528324e-02
6.047738693467335906e+02 -8.809438973294303477e-02
6.057788944723617988e+02 4.127455261533300446e-01
6.067839195979900069e+02 2.846254382891992563e-02
6.077889447236181013e+02 3.767691174358845929e-01
6.087939698492461957e+02 8.850023721185502901e-02
6.097989949748744039e+02 -1.332667640192367609e-01
6.108040201005024983e+02 -8.121846549639198665e-02
6.118090452261305927e+02 1.598961114351507007e-01
