4.500000000000000000e+02 4.092701900870857057e-02
4.510050251256281513e+02 9.386114316239474453e-02
4.520100502512563025e+02 3.641062317815785265e-01
4.530150753768843970e+02 1.453654037115221370e-02
4.540201005025125482e+02 -1.562774520574932713e-01
4.550251256281406995e+02 2.521247296057506637e-01
4.560301507537688508e+02 1.530558126772571526e-02
4.570351758793970021e+02 1.357643378017082125e-01
4.580402010050250965e+02 -1.294191663453010399e-01
4.590452261306532478e+02 3.200769850507965697e-01
4.600502512562813990e+02 2.186088989375676306e-01
4.610552763819095503e+02 -7.716346898013072553e-02
4.620603015075377016e+02 -3.774350997972644728e-01
4.630653266331658529e+02 5.429223559836296453e-02
4.640703517587939473e+02 -1.511558602789898897e-02
4.650753768844220986e+02 1.525423479230447188e-01
4.660804020100502498e+02 7.876289712840967017e-02
4.670854271356784011e+02 1.654842308114224947e-01
4.680904522613065524e+02 -2.530427271546674128e-01
4.690954773869346468e+02 3.529370000411671260e-01
4.701005025125627981e+02 2.892004639318916936e-01
4.711055276381909493e+02 2.290034594352695074e-01
4.721105527638191006e+02 4.674236080047398934e-02
4.731155778894472519e+02 7.114384032066006780e-02
4.741206030150754032e+02 -2.388471572271075871e-01
4.751256281407034976e+02 7.352766592935809642e-02
4.761306532663316489e+02 -1.114231841861755834e-01
4.771356783919598001e+02 -1.523077278148864955e-01
4.781407035175879514e+02 1.007658048858730837e-01
4.791457286432161027e+02 2.596747440241927163e-01
4.801507537688441971e+02 3.123512069768914490e-01
4.811557788944723484e+02 2.024525790385613144e-01
4.821608040201004997e+02 1.853810366260386921e-01
4.831658291457286509e+02 1.324649751910795814e-01
4.841708542713568022e+02 1.557053439135850925e-01
4.851758793969848966e+02 2.947025520060517767e-01
4.861809045226130479e+02 1.814641576539654244e-01
4.871859296482411992e+02 4.696887574354662309e-01
4.881909547738693504e+02 5.464590109271288965e-02
4.891959798994975017e+02 -1.161100905898900248e-01
4.902010050251255961e+02 8.181406851123018686e-02
4.912060301507537474e+02 1.194390673383531332e-01
4.922110552763818987e+02 2.360319048624624494e-01
4.932160804020100500e+02 -1.110484702383900957e-01
4.942211055276382012e+02 6.662695036696781870e-01
4.952261306532662957e+02 3.469568264750736430e-01
4.962311557788944469e+02 5.394166945812187697e-01
4.972361809045225982e+02 7.157160802207889194e-01
4.982412060301507495e+02 5.119524244203221830e-01
4.992462311557789008e+02 4.777709241636290960e-01
5.002512562814070520e+02 5.934794834989330914e-01
5.012562814070352033e+02 8.034528295547039844e-01
5.022613065326632977e+02 8.839761707137787639e-01
5.032663316582914490e+02 9.074049865309664620e-01
5.042713567839196003e+02 4.949261200742388622e-01
5.052763819095477515e+02 8.455022639350813218e-01
5.062814070351759028e+02 8.773494617653831984e-01
5.072864321608039972e+02 1.043043595187468364e+00
5.082914572864321485e+02 1.300368734091518652e+00
5.092964824120602998e+02 1.769736515333614868e+00
5.103015075376884511e+02 1.700084967153782545e+00
5.113065326633166023e+02 2.328581867063790778e+00
5.123115577889446968e+02 2.752458066612038401e+00
5.133165829145729049e+02 2.626635075265190356e+00
5.143216080402009993e+02 3.241572885809956173e+00
5.153266331658290937e+02 3.542059221447093176e+00
5.163316582914573019e+02 4.024943060380085313e+00
5.173366834170853963e+02 4.382938428561732103e+00
5.183417085427136044e+02 4.951088749700460312e+00
5.193467336683416988e+02 4.806442546306926467e+00
5.203517587939697933e+02 5.003068868023353488e+00
5.213567839195980014e+02 4.939654705567541271e+00
5.223618090452260958e+02 4.187028696843309916e+00
5.233668341708543039e+02 4.420466084326642786e+00
5.243718592964823983e+02 3.823903932752912738e+00
5.253768844221106065e+02 3.475470397282530488e+00
5.263819095477387009e+02 2.874611061862549111e+00
5.273869346733667953e+02 2.017180747300872934e+00
5.283919597989950034e+02 2.200215482586503679e+00
5.293969849246230979e+02 1.793814256854765699e+00
5.304020100502511923e+02 2.071919727702818292e+00
5.314070351758794004e+02 1.229961935476060031e+00
5.324120603015074948e+02 1.492069386011131593e+00
5.334170854271357030e+02 9.214611702529813542e-01
5.344221105527637974e+02 1.020545788912084806e+00
5.354271356783920055e+02 7.982086230182485753e-01
5.364321608040200999e+02 1.170825164207981217e+00
5.374371859296481944e+02 8.267886446762419128e-01
5.384422110552764025e+02 5.115959862655334867e-01
5.394472361809044969e+02 7.845241856347117126e-01
5.404522613065325913e+02 7.750922682044177892e-01
5.414572864321607994e+02 5.231688797231149879e-01
5.424623115577888939e+02 5.813567001501286358e-01
5.434673366834171020e+02 -1.641628571240253964e-01
5.444723618090451964e+02 3.532851807086935247e-01
5.454773869346734045e+02 6.309354501441396534e-01
5.464824120603014990e+02 5.692638867833768046e-01
5.474874371859295934e+02 1.008761849994701254e-01
5.484924623115578015e+02 -1.718569774421550012e-01
5.494974874371858959e+02 3.099514792315517520e-01
5.505025125628141041e+02 7.728452623736606353e-02
5.515075376884421985e+02 2.184107376393677469e-01
5.525125628140704066e+02 1.766081003274858063e-01
5.535175879396985010e+02 4.120774137648652857e-01
5.545226130653265955e+02 3.019210868064917119e-02
5.555276381909548036e+02 1.746351411273603382e-01
5.565326633165828980e+02 4.512917135201147123e-01
5.575376884422109924e+02 9.459732844748704184e-02
5.585427135678392006e+02 2.922439789380377184e-01
5.595477386934672950e+02 1.697593868288669872e-01
5.605527638190955031e+02 1.246957435173784434e-02
5.615577889447235975e+02 1.903681224772476033e-01
5.625628140703518056e+02 -2.247753500056964837e-02
5.635678391959799001e+02 6.292011722808967811e-01
5.645728643216079945e+02 -1.485587595703390940e-01
5.655778894472362026e+02 5.267213801231136472e-01
5.665829145728642970e+02 -1.517376015740023454e-01
5.675879396984923915e+02 3.239504345852898815e-01
5.685929648241205996e+02 -1.560832579420605437e-01
5.695979899497486940e+02 4.291882784963907405e-01
5.706030150753769021e+02 1.195588458770399098e-01
5.716080402010049966e+02 3.135835591350236151e-02
5.726130653266332047e+02 -2.856335614394395761e-01
5.736180904522612991e+02 7.747926442952778048e-02
5.746231155778893935e+02 5.599647190990936912e-02
5.756281407035176017e+02 3.535373132262966123e-01
5.766331658291456961e+02 3.036170310708941056e-01
5.776381909547739042e+02 3.629575910647213632e-01
5.786432160804019986e+02 3.897579323099847198e-02
5.796482412060302067e+02 1.116207907812161448e-01
5.806532663316583012e+02 -9.763707118827817666e-02
5.816582914572863956e+02 1.781425180276044462e-01
5.826633165829146037e+02 2.170672494288509169e-01
