4.500000000000000000e+02 -9.107282882076610242e-02
4.510050251256281513e+02 -1.170783545614637322e-01
4.520100502512563025e+02 6.182098713485154051e-02
4.530150753768843970e+02 -4.749570900427257936e-02
4.540201005025125482e+02 -2.387394672847535926e-01
4.550251256281406995e+02 -1.360335502021268184e-01
4.560301507537688508e+02 -3.786327321979046645e-01
4.570351758793970021e+02 -3.808930529977297974e-01
4.580402010050250965e+02 1.902621617322726444e-01
4.590452261306532478e+02 -5.687977482126568840e-02
4.600502512562813990e+02 5.742410765242556003e-01
4.610552763819095503e+02 3.736189097484002852e-01
4.620603015075377016e+02 2.141786141625510176e-01
4.630653266331658529e+02 3.903844991707637602e-02
4.640703517587939473e+02 -1.027937043344243906e-01
4.650753768844220986e+02 1.859493423577002758e-01
4.660804020100502498e+02 -4.970626528683647072e-02
4.670854271356784011e+02 -3.268280981138435570e-02
4.680904522613065524e+02 1.243256404679718014e-01
4.690954773869346468e+02 3.961966036729996365e-01
4.701005025125627981e+02 1.741315866751742825e-01
4.711055276381909493e+02 5.781388805916454210e-02
4.721105527638191006e+02 1.275627445802390569e-01
4.731155778894472519e+02 2.646040437633891962e-01
4.741206030150754032e+02 2.754938541527597318e-01
4.751256281407034976e+02 -4.455905207247864985e-02
4.761306532663316489e+02 -5.256794974025719158e-02
4.771356783919598001e+02 1.919361288953072009e-01
4.781407035175879514e+02 1.274042089466736749e-01
4.791457286432161027e+02 2.980640911868784326e-02
4.801507537688441971e+02 5.928328667498499183e-01
4.811557788944723484e+02 2.952844380641720390e-01
4.821608040201004997e+02 1.291491804728650550e-01
4.831658291457286509e+02 -8.837877194979645856e-02
4.841708542713568022e+02 5.002735563035906052e-01
4.851758793969848966e+02 6.074460419188383309e-01
4.861809045226130479e+02 -1.030016179048316993e-01
4.871859296482411992e+02 4.560493213564532633e-01
4.881909547738693504e+02 2.460200030704676744e-01
4.891959798994975017e+02 7.377171450460600077e-01
4.902010050251255961e+02 2.605410777838624847e-01
4.912060301507537474e+02 3.513846538286307108e-01
4.922110552763818987e+02 2.158929434972747530e-01
4.932160804020100500e+02 2.905694288011689830e-01
4.942211055276382012e+02 9.971589997896947999e-01
4.952261306532662957e+02 3.381622072047825722e-01
4.962311557788944469e+02 6.833906376839888885e-01
4.972361809045225982e+02 1.859130174582737105e-01
4.982412060301507495e+02 1.733244264656588207e-01
4.992462311557789008e+02 6.709143561803695421e-01
5.002512562814070520e+02 7.561760241261229476e-01
5.012562814070352033e+02 9.503193220687277121e-01
5.022613065326632977e+02 9.670647729022401329e-01
5.032663316582914490e+02 6.682779034462170697e-01
